-0.03299950094928941,0.0285134709214219,0.03741677572770833,0.04702958829384154,-0.02777617129906374,-0.1380905983389437,-0.01609564083569492,0.06977681288660925,-0.04860991108198462,-0.12278040378340845,0.10274735887731216,0.092444010486117,-0.010206433766836479,-0.05910021301467494,0.12111510801950487,0.04801530049282972,0.0730388592692092,-0.1610941577861226,-0.021019630757821692,-0.10693536148489076,-0.05004145162169578,0.07603526703946759,0.1707790433763426,0.06205106526149473,0.03607454273941432,-0.06893209814090645,-0.04434957917199925,0.019121853553563627,-0.21300473625059033,0.14323117077852543,0.03958636265732041,-0.015690697308999826,-0.01516327449862168,0.028135554242151303,-0.15985941441414991,-0.021892507716512622,-0.02908387447078925,-0.09465878105999473,-0.0901196910653618,0.002602656570712895,-0.0437141173483303,-0.08567724489614172,0.014283662302647005,0.20092966385591737,-0.13279886422600892,0.10839986745091137,0.11559977479911664,0.05449729570426759,-0.06632546042961729,-0.025149658369710427,-0.010157054089966429,-0.015549757217727854,-0.00675793845214212,0.011186477568824973,0.0069291118607441166,-0.05070375368776581,-0.04801225014621239,-0.023495659139494415,0.029491639794405125,-0.09495266830106958,-0.05504128046384248,-0.05167433186923093,0.09824871142110769,-0.1141886091806575,-0.14237746848382524,0.07664143406720764,0.05935561269862137,0.007167641224486848,-0.055810130862352564,0.15862712857785538,0.07677152833247151,0.07954965440210868,0.022581357276375662,-0.07234941419806504,-0.12159511721037494,0.06143394706905636,0.039559139793626595,0.0904653844442296,-0.03969028303939029,-0.029611972002753215,-0.07360235566698703,-0.09539012436517917,-0.03346030466378292,-0.09665244648657029,0.08562069932645754,0.03761001851752271,-0.04013531978512619,-0.031420397702256686,-0.15817245440902536,-0.04308016539485704,0.06835978637239627,-0.07899304165974443,-0.031070844905377072,0.09400998675776223,-0.1326614866398053,-0.005711202271106807,-0.1048335311884768,-0.0327559165685323,-0.02530398436953441,-0.0008735608967195023,-0.013791267021183981,-0.09353603191932908,-0.14397038151257946,-0.031115965603650462,-0.003910810312703094,0.04913306082381526,-0.03976179319524881,-0.0910429115233034,-0.014468012837283632,-0.0908048787338077,-0.05488214435493761,0.005783750458528929,-0.21752682528215245,-0.013552221976358102,0.04534491643153847,0.16076176007374385,0.019484869645065118,0.1096951336401537,-0.007262426746371284,0.004583676351423365,-0.005105621416345647,0.04653489359418724,0.04322660508869593,-0.0758649846999442,0.052281260654619854,-0.007613651050466691,0.07931980545066994,0.010161040430040152,-0.0712274963478543,0.04366258974347659,-0.022679648307714132,-0.0511932034915891,-0.043057992861102366,0.1461633282485732,-0.12636229492783813,-0.05660540131017723,-0.004055645159893547,0.00022845615999773065,-0.04488529527031792,0.06834656541472736,0.015673902319416087,0.0829819693205837,-0.11008545608699666,-0.06468235685973844,-0.07164375729804201,-0.09084656833938128,-0.05548301073291233,-0.006595423127047821,-0.05217765613625475,0.009847027181608032,-0.12512160592419921,-0.1115303757437221,-0.09386448558295028,-0.06303837445644954,0.043988665139840316,-0.07046820392928756,0.11604908170557045,0.009638095866673546,-0.04536461524444294,-0.045310981029754074,-0.09895350500289807,-0.029756500461367102,-0.018067084002192074,-0.13542121818407327,0.03528322145738258,-0.031012188588079873,0.0011043121197509252,-0.0719642976574066,-0.08508883025843444,0.13578920662709654,-0.01620499713690028,0.03097128799097125,-0.12313486198043101,0.004652850915236364,-0.07631205611618616,-0.059541807089564386,0.07349996199653193,-0.02199640492575189,-0.07148807048203419,0.14857463003964336,8.435310367601227e-05,0.03977541881441713,0.005996217195258823,0.06960020475051762,-0.09377754891640198,-0.04564156928903971,0.04553299028719175,0.023543204267542257,-0.08912632647306785,0.23010139944402502,0.05090727705261374,0.023459360995765302,-0.09691738785034953,-0.011924231103621096,0.01711907759572754,-0.07789979162336881,0.01883621107103711,-0.015394634901389832,-0.08158376108356452,-0.09956305644812231,-0.03558096837678636,0.04547505647069028,-0.04932040830104563,0.0044702451183418895,-0.03403538885451102,-0.07502024605783958,0.0019449998394857756,-0.008011499193130683,0.11103692913334721,-0.0032294517762236417,-0.10686240262955879,-0.009867527255361943,-0.013043980213669785,0.13132948302543998,0.000830900082430661,-0.06064269547456881,-0.04120256150524915,-0.04524105269360427,-0.12901669727363665,-0.11714207999281973,0.0032184259882181115,0.03419813674973458,0.04166476651815562,-0.055352321989561366,0.004962552271653138,-0.021416089758104318,-0.02469787826561413,0.04335404908294842,-0.034991581114123094,0.03091590913889372,0.08484655833719844,-0.08784652701384121,-0.0636326588619797,-0.042353047292521734,0.059240965243629595,0.03746018950400698,-0.06079402154775745,-0.10566306559156716,0.07924723338102453,-0.04368186333017425,0.06561699843944807,0.006185628198795782,-0.019480290768189697,-0.0013609166466766692,-0.045080995080769126,-0.05510777904253973,-0.04223543763151775,-0.07639047885215974,-0.11539888986994173,0.15889406701309197,-0.08450524611140454,-0.10268963930374399,-0.03418251638985404,-0.08667084245944792,0.1189806765351789,-0.05736439389779974,0.06046629557894867,0.03798231020759483,-0.07967869300562552,-0.04977110014662031,-0.00828875488654909,-0.09125454652365839,-0.16718769368837993,0.021156414761430136,0.01927694271571261,-0.09999142161427015,-0.011332460603763627,-0.06922262632724938,0.027537377302157582,0.03230558683915181,0.008411814993782305,0.0768905829458463,-0.0731353940786602,-0.1009627160492919,0.05326375450646141,-0.15274781983547459,-0.0017637040212785228,0.04031073899301996,-0.06326203903356663,0.0047146912088716145,-0.019467149616858855,0.03576111018677476,0.02316497177885386,-0.07626406558791667,0.019944856063602693,-0.07036805798404708,-0.04476302351472992,-0.015336329803042672,-0.0516692327100061,-0.08609979392688227,0.004018661102128899,0.0038276307240810974,0.008327761661441325,-0.04143579478865699,0.09477954300535836,-0.08247728236712311,-0.16426755567280202,0.0029879181959514968,-0.004031056748331269,-0.060823744523554345,-0.05155644800903697,-0.08758273144789672,-0.028878334928853895,-0.04091913835716993,-0.05407301278269719,-0.046480986852946514,0.03142857777770663,-0.06047746396064676,-0.0336553277007687,0.017197194750230807,-0.059370835334868706,0.02884758677344804,-0.04195693826557391,0.09063401680229774,-0.15577151210229875,0.04310178765857363,-0.092694708621424,-0.0049896632190212075,-0.05984056275070356,0.004810995881000771,0.13014093724520295,-0.04308546766281308,-0.02542841517255134,-0.14118881557312174,-0.03912801994285412,-0.03639520966141447,0.04170236621996106,-0.027780135243659524,-0.03010739653241885,-0.13827375340566644,-0.04705871819292948,-0.012315142747357503,0.059654794857228216,0.08507214691905572,0.04674510237303657,-0.11685148500669901,0.04327657015589505,-0.02185484339654342,0.005124441472393668,0.04486078336461352,0.007106385148685033,0.09816607636207142,-0.10721502330746814,-0.05917843086238602,0.022049776822911427,0.005350303885429982,0.02500549104176789,0.13955536144955152,-0.030892566384517626,-0.03253026697067912,0.08133751586535681,-0.07869766781900302,0.03878746372133216,-0.04986176931281969,0.039449899484557925,0.026285774528124455,0.034183692250253854,-0.09628109094171913,0.054549879393648325,-0.13158105305326812,0.1525325777776518,-0.028359938911162726,0.0724382534684191,0.12849026002744865,-0.04389054583746479,-0.07831268190487489,-0.08764211827219495,-0.02187170413545588,-0.04923876483073975,-0.00903097971243221,-0.05566695441823906,0.029576865709525408,-0.12959444986597238,0.027668748716453074,-0.10361976603234736,0.12854860743013943,0.03215330730502258,-0.08148296917150516,-0.010415172611763448,-0.014408199360716866,-0.037162161187093506,0.07999654426024035,-0.034349530371410614,0.08204230697584969,-0.049519529839313625,-0.024212115393067144,0.024925696221496093,-0.04231073057087503,-0.052736953996484336,-0.030853243000763256,0.02278789912821168,-0.042989801277536224,-0.06810860884586284,-0.06961482245148222,0.042176610773946716,-0.016251002863666444,-0.10336928998304014,-0.08424651328521082,0.008317849222667852,-0.05906920823373646,0.10803099277041613,0.07207360655542214,0.1062342585085657,-0.028166080376453195,0.03702209734254002,0.2274476638214357,-0.2130906726944226,0.07274011461840237,-0.02870510989851229,-0.00894192248554842,-0.028874171753715865,-0.0396365838084627,0.012125538833604324,-0.021913534068299254,-0.02034208138865149,-0.028248288013134712,-0.012112633086430414,-0.13209758993129134,-0.20972770246287767,0.021880553170307782,0.12064384541295053,-0.024180051192726405,-0.050902635081654095,-0.1004613077743514,-0.07198653806021979,0.036545166766448804,-0.03836662518641337,-0.06644749971133557,0.03825988674330207,0.0344763398286134,0.04784914773065909,0.15415468712447358,-0.06459487412545206,-0.0001412136371559211,-0.00458746200187169,-0.05769495444926938,-0.13644876965193192,-0.08239460193697686,-0.04722253632165695,-0.02098891013263371,-0.18053244865640022,-0.1248131281648365,-0.039043671109433825,0.10462272970962375,-0.043542011874463125,-0.059485947023957264,-0.00711984774426376,0.020661145912636007,0.05042749919269982,-0.04349039135942499,-0.0848550964125423,-0.17543512169545528,0.08404120899648627,-0.059865680712098975,-0.06166602936625827,-0.1545987244312792,-0.04925454510617819,0.04607006157420652,-0.11730053810210204,-0.0008256575050794327,0.046144643932048555,-0.012753696732819595,-0.08989737845077769,-0.0071246170712551855,0.006139714658824371,0.004137800656371124,0.01255067056857031,-0.14641085742418536,-0.021856620657563955,-0.03708905701566635,-0.07715364379638293,-0.022120181718839362,0.09456898175725917,0.021141413447004865,-0.023034174829074775,-0.04923820733744194,0.09752434979811445,-0.12237953125423885,0.09088821004039567,0.08616561522801507,-0.11910703134633101,0.01478703127075953,-0.1326220150671252,-0.007223768460698376,-0.024957795715468387,-0.05912774645971831,-0.011031223774513009,-0.10465416004855872,0.06686233062583323,0.0030749080186940544,-0.0968018835614727,-0.09391614504964639,-0.08701851209511942,-0.06353329122113487,0.23254452060156663,-0.09539557392862222,-0.003506902875582582,-0.09123475095189061,0.01222479165546748,-0.0429391106045914,0.006679175189637077,-0.12222337112767809,-0.15334247254922745,-0.07532383371902088,-0.03495995235560268,0.08691448718634613,0.05216242358708131,0.010496270426149238,-0.02500501696415502,-0.0598522637876456,-0.05010276053338444,-0.014174073275204197,-0.00023091739056209476,0.030153508385607455,0.12936936841752125,-0.03842246476423279,-0.12701142806688254,0.07751349855307171,0.0071579577036475495,0.006919319170233831,0.14587998282163175,0.02752499455586159,-0.004603877200864812,-0.12445279695764995,-0.03178492215049154,-0.02107428221390766,0.0223978910856343,-0.01765622953678787,-0.07178609483909684,0.09304291070407915,-0.019381914465382066,-0.08417964855435063,0.009234973616345496,0.045330896992369946,0.0041842990181801,-0.046774575822241024,0.027648597888266405,-0.14428472974743842,-0.02195940022584097,-0.06538102566653387,-0.03100638484151161,-0.09757397404876733,-0.09737419815042342,-0.023773684402480563,-0.11898395025726567,-0.0667928325673818,-0.07996975842975043,-0.14042746992103325,0.013879344362165626,-0.02829351920927656,0.03777195488713147,-0.04983655127372548,0.0031348440970813607,-0.0007241127255163361,-0.0875002998724921,0.1387301998018544,0.011858864934736478,-0.14768673859840353,-0.007194948611851076,-0.08908863412851262,-0.062328488798744634,0.01184678654843776,0.058521957958691626,0.022002345525045014,-0.10203899812594665,-0.04269103172577161,0.09907529968036638,-0.06449328854748107,0.06832797287952336,-0.043419528043190325,-0.0785806804536332,0.020701631854912698,-0.02494479532149466,-0.05388977242087236,0.005219280234661272,-0.04338338176654734,-0.0427370851109151,0.015272424652782004,-0.03854237654872149,-0.012634804271449406,0.13156896610159288,0.09133210769519573,-0.03594224647606497,-0.035814069273674115,-0.010723071864047445,-0.06924330999073133,-0.029332968298617014,-0.028221488170315154,0.004567891062184119,0.007349833916093342,-0.028981520649328907,-0.08353342004041328,-0.03902563979876603,-0.08857196300654412,0.003299631931926411,-0.1083269748685656,0.048612968284613936,-0.13298966076857607,0.013696679415375201,-0.0003693007035365705,0.00018156039238338738,-0.061958663089321214,-0.014632516284574607,0.05697581918291959,-0.05403796759228298,-0.1463470934010043,-0.04671499393562946,-0.038413650204492195,-0.001857224763782434,-0.17791413792654226,0.04591172058289666,0.17027383650267053,0.0010050829648705426,0.06917440418413175,0.02286716447348726,-0.03619361176149319,-0.13093206534405635,-0.09872268089461418,-0.0468896501054595,0.04987319219760309,-0.053659005154463604,-0.012182644225939178,0.020214275058908156,-0.1104712396413547,0.07359947356095856,0.08819467008296702,0.10132897634857173,-0.1036209760489031,0.0025783592921108274,-0.014096703556234984,-0.09458313172799408,-0.013615805987631456,0.0024176849094722096,-0.022466112234550847,0.07584874407825644,0.0646625988992345,-0.15774456708644735,-0.02373954926705276,-0.10481647625250923,0.04728931953071731,0.20348032433696542,-0.07607618363800839,-0.024860928986626278,-0.00673910438186212,-0.08770197901545007,0.06076680316857377,-0.07866347881955182,0.024582839790649343,0.04163253977416308,0.0003860929985369066,-0.11057689720288191,0.04242730014582779,-0.11708199398203206,0.013893442251855667,-0.00182658168792064,0.07502558091396795,-0.06371078092369231,-0.05799260509331095,-0.015603792442800284,-0.002688038453532677,-0.028351887820802488,0.04891149473416969,-0.027645586836105872,-0.13057891561478893,-0.025309435209424073,0.05626388501560588,-0.05446214009357499,-0.036985114421018275,-0.19245948913030916,0.044033453757103665,0.022281314514094763,-0.013164175406873634,0.05248387511175499,0.008220731151313547,-0.04488870750463474,0.0638017285583457,0.029701182398405118,-0.09275857280091292,0.04590738458321914,0.023929525915761914,-0.03252799494210142,-0.10894060743851622,-0.10425581922909119,-0.03094766496517833,0.00865544835867404,0.0951751617342577,0.028884141025129838,0.005981993866526976,-0.08109029018132395,0.07674658854049095,0.08808645449526983,-0.04517274140248036,-0.008884763466934644,0.08288148632602546,-0.07780191077785291,-0.06678930644582046,-0.0012960886382904786,-0.04785591688506687,-0.01758164708742804,0.031764780708626504,-0.0036737400671110108,-0.010085641314672041,-0.022250187050059277,0.029306241851452183,0.09617510261025883,0.05031817128751327,0.10804921718121714,-0.021324731713896657,0.019837891507555792,-0.026070483949143183,0.07158816881371864,-0.04782535253343153,0.06582042319608054,-0.12193371533104337,-0.012270181735676308,-0.04580938424646859,0.003281712304331486,0.025558272781628123,0.06095160540334453,-0.03481274151436992,0.055829638057100374,0.12041760752621171,0.16480375809775216,-0.01239280718677083,0.021958744039180224,0.06500605680415521,-0.037452569590572735,0.18515072657016377,0.07293739685118547,-0.1084733375142559,0.17594646775385125,-0.014870390544720141,0.0002856948186789716,-0.011625872555953206,-0.036419063372584645,0.10563551430142241,-0.09931605844176306,0.05774417418755157,-0.1138963912601788,-0.021963418524067933,-0.0719389204665356,-0.01764033086766897,-0.049301959535461,-0.02385452075919492,-0.1123569840597108,0.07257273784735278,-0.05906613945689145,-0.033697349099837355,0.012404385015266096,-0.05022966290388373,-0.06395995393774362,-0.0053530334317311995,0.007704909289770369,0.04635558517251188,0.04824798920457071,0.007480586084806023,0.004339223260036707,-0.06149900804584556,-0.06826683826008158,-0.12363509229097404,-0.06812416931515342,-0.12064181703975449,-0.09652062868540745,-0.04391131579002074,-0.05425347987061997,-0.1577027742533234,-0.09992526009994898,-0.1308974307130415,-0.005586946209961679,-0.07046079371382022,-0.004731177363787441,0.15176974477729502,0.027005441251319748,-0.028357821313607624,-0.008682604024759347,-0.21402225654120452,-0.016238201122257528,-0.03275649576983057,0.023436861834858345,-0.003756376839694496,-0.040609079113187674,0.07521170876263254,0.04071460966799515,-0.03111507774911157,-0.06777318635807923,-0.08877711722340874,-0.03042670611708716,-0.045466172046664706,0.06686104231283949,-0.13068658570628833,0.05620425321050442,0.03575949786037588,0.0028284114571590956,0.031330123629376795,-0.14456790145166137,-0.09418211421590551,-0.047252477216188124,-0.05552835025221521,-0.14990661522562956,0.011780721069555944
